GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;MIGALHA;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOLTIP;TOOLTIP_DESCRICAO_PORTAL;OBSERVACAO;CAMPO_DERIVADO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço ;não;sim;sim;Terceiro nível de especificação de materiais e serviços. Detalha a classe.;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço;não;não;não;;Código do item de Material e serviço;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço;não;sim;sim;Quarto nível de especificação de materiais e serviços. Detalha o material/serviço.;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço;não;não;sim;Quantidade de material ou serviço que está sendo comprada;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço;não;não;sim;Padrão utilizado para mensurar o bem ou serviço comprado;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço;não;sim;sim;Número identificador do processo de compra no Portal de Compras;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço;não;não;sim;Descrição dos bens e serviços que estão sendo comprados e sua finalidade.;-;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço;não;não;sim;Órgão ou entidade que solicitou a compra de determinado material ou serviço. Pode coincidir ou não com o órgão que está executando o processo de compra.;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Procedimento de Contratação;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Procedimento de Contratação / Grupo de Material_Serviço / Classe de Material_Serviço / Material_Serviço / Item de Material_Serviço;não;não;sim;Inclui as modalidades de licitação (concorrência, tomada de preços, convite e leilão), pregão, dispensa, inexigibilidade, registro de preços, etc.;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;não;não;;Código do Material/Seviço;não;Armazém SIAD;Código Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;sim;sim;Terceiro nível de especificação de materiais e serviços. Detalha a classe.;Código do Material/Seviço;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Valor de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;não;sim;Valor estimado de um determinado bem ou serviço, obtido por meio de pesquisa de mercado ou cadastro de preços;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;não;sim;Valor final licitado ou comprado;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Economias;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;não;sim;Diferença entre o valor de referência e o valor homologado;-;não;Armazém SIAD;Economia;Portal Compras - Módulo de Compras ;Valor da economia alcançada, em reais, considerando o valor de Referência do item do Processo e o Valor Homologado. Fórmula de Cálculo = Valor Total Referência Item Processo  Valor Total Homologado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;não;não;;Código do item de Material e serviço;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;sim;sim;Quarto nível de especificação de materiais e serviços. Detalha o material/serviço.;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;não;sim;Quantidade de material ou serviço que está sendo comprada;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço ;não;não;sim;Padrão utilizado para mensurar o bem ou serviço comprado;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço / Item de Material_Serviço;não;sim;sim;Número identificador do processo de compra no Portal de Compras;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço / Item de Material_Serviço;não;não;sim;Descrição dos bens e serviços que estão sendo comprados e sua finalidade.;-;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço / Item de Material_Serviço;não;não;sim;Órgão ou entidade que solicitou a compra de determinado material ou serviço. Pode coincidir ou não com o órgão que está executando o processo de compra.;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Material/Serviço;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Material_Serviço / Item de Material_Serviço;não;não;sim;Inclui as modalidades de licitação (concorrência, tomada de preços, convite e leilão), pregão, dispensa, inexigibilidade, registro de preços, etc.;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante;não;não;não;;Código do órgão demandante;não;Armazém SIAD;Código Órgão/Entidade Pedido;Portal Compras -Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Código numérico do órgão/entidade da unidade do pedido (formato 9999). 
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante;não;sim;sim;Órgão ou entidade que solicitou a compra de determinado material ou serviço. Pode coincidir ou não com o órgão que está executando o processo de compra.;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Valor de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante;não;não;sim;Valor estimado de um determinado bem ou serviço, obtido por meio de pesquisa de mercado ou cadastro de preços;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante;não;não;sim;Valor final licitado ou comprado;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Economias;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante;não;não;sim;Diferença entre o valor de referência e o valor homologado;-;não;Armazém SIAD;Economia;Portal Compras - Módulo de Compras ;Valor da economia alcançada, em reais, considerando o valor de Referência do item do Processo e o Valor Homologado. Fórmula de Cálculo = Valor Total Referência Item Processo  Valor Total Homologado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante;não;sim;sim;Inclui as modalidades de licitação (concorrência, tomada de preços, convite e leilão), pregão, dispensa, inexigibilidade, registro de preços, etc.;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação;não;não;não;;Código Material e serviço;não;Armazém SIAD;Código Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação;não;sim;sim;Terceiro nível de especificação de materiais e serviços. Detalha a classe.;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação / Material_Serviço;não;não;não;;Código do item de Material e serviço;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação / Material_Serviço;não;sim;sim;Quarto nível de especificação de materiais e serviços. Detalha o material/serviço.;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação / Material_Serviço;não;não;sim;Quantidade de material ou serviço que está sendo comprada;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação / Material_Serviço;não;não;sim;Padrão utilizado para mensurar o bem ou serviço comprado;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação / Material_Serviço / Item de Material_Serviço;não;sim;sim;Número identificador do processo de compra no Portal de Compras;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Órgão Demandante;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Órgão Demandante / Procedimento de Contratação / Material_Serviço / Item de Material_Serviço;não;não;sim;Descrição dos bens e serviços que estão sendo comprados e sua finalidade.;-;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Contratado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;sim;sim;Nome da pessoa física ou jurídica contratada para prestar um serviço ou entregar bens materiais ao Estado.;-;não;Armazém SIAD;Nome Empresarial/Nome Fornecedor no Processo;Portal Compras - Módulo de Compras >> Fornecedor;Nome Empresarial/Nome Fornecedor registrado na proposta vencedora
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;CNPJ/CPF;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;sim;"Número de identificação; Pessoa Jurídica (CNPJ) e Pessoa física (CPF).";-;não;Armazém SIAD;CNPJ/CPF Fornecedor Númerico;Portal Compras - Módulo de Compras >> Fornecedor;Número de registro (sem formatação) do fornecedor no Cadastro Nacional de Pessoas Físicas ou Jutídicas (formato 99999999999 ou 999999999999999)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Valor de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;sim;Valor estimado de um determinado bem ou serviço, obtido por meio de pesquisa de mercado ou cadastro de preços;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;sim;Valor final licitado ou comprado;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Economias;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;sim;Diferença entre o valor de referência e o valor homologado;-;não;Armazém SIAD;Economia;Portal Compras - Módulo de Compras ;Valor da economia alcançada, em reais, considerando o valor de Referência do item do Processo e o Valor Homologado. Fórmula de Cálculo = Valor Total Referência Item Processo  Valor Total Homologado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;não;não;;Código Material e serviço;não;Armazém SIAD;Código Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado;não;sim;sim;Terceiro nível de especificação de materiais e serviços. Detalha a classe.;-;não;Armazém SIAD;Material/Serviço;Portal Compras -Módulo de Compras >> Material/Serviço;Descrição Material/Serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Código;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;não;não;;Código do item de Material e serviço;não;Armazém SIAD;Código Item Material/Serviço - Numérico;Portal Compras -Módulo de Compras >> Material/Serviço;Código numérico do item de material/serviço no Catálogo de Materiais e Serviçoes do SIAD
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Item de Material/Serviço;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;sim;sim;Quarto nível de especificação de materiais e serviços. Detalha o material/serviço.;-;não;Armazém SIAD;Item de Material/Serviço ;Portal Compras -Módulo de Compras >> Material/Serviço;Especificação do item material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Quantidade homologada;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;não;sim;Quantidade de material ou serviço que está sendo comprada;-;não;Armazém SIAD;Quantidade homologada;Portal Compras - Módulo de Compras ;Quantidade homologada para o item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Unidade de medida;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço;não;não;sim;Padrão utilizado para mensurar o bem ou serviço comprado;-;não;Armazém SIAD;Unidade de fornecimento/Aquisição;Portal Compras - Módulo de Compras ;Descrição da unidade de fornecimento/aquisição do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Número do Processo de Compra;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;sim;sim;Número identificador do processo de compra no Portal de Compras;-;não;Armazém SIAD;Número Processo - Formatado;Portal Compras - Módulo de Compras ;Número de Identificação do Processo de Compra Formatado (formato UUUUUUU 999999/AAAA - Unidade de Compra, Número do Processo, Ano do Processo)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Objeto;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;não;sim;Descrição dos bens e serviços que estão sendo comprados e sua finalidade.;-;não;Armazém SIAD;Objeto Processo;Portal Compras - Módulo de Compras ;Objeto do processo de compra
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Órgão demandante;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;não;sim;Órgão ou entidade que solicitou a compra de determinado material ou serviço. Pode coincidir ou não com o órgão que está executando o processo de compra.;-;não;Armazém SIAD;Nome Órgão/Entidade Pedido;Portal Compras - Módulo de Compras >> Unidade do Pedido >> Órgão/Entidade Pedido;Nome completo do órgão/entidade da unidade do pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Contratado;Procedimento de Contratação;Página Principal / Compras e patrimônio / Compras e Contratos / Contratado / Material_Serviço / Item de Material_Serviço;não;não;sim;Inclui as modalidades de licitação (concorrência, tomada de preços, convite e leilão), pregão, dispensa, inexigibilidade, registro de preços, etc.;-;não;Armazém SIAD;Procedimento de Contratação - Detalhamento 1;Portal Compras - Módulo de Compras >> Procedimento de Contratação;Detalhamento  do Procedimento de Contratação -1 : Menos detalhado
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Situação;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;sim;sim;Situação do processo de compra durante a aquisição de materiais e serviços (concluído, suspenso, em andamento, etc.). Quanto aos processos de compra com situação em andamento, são considerados apenas os itens já homologados desses processos.;-;não;Armazém SIAD;Situação Processo;Portal Compras - Módulo de Compras ;Descrição da Situação do Processo de Compra ( Concluído, Em Andamento, Suspenso)
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Valor de Referência;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;não;sim;Valor estimado de um determinado bem ou serviço, obtido por meio de pesquisa de mercado ou cadastro de preços;-;não;Armazém SIAD;Valor Total Referência Item do Processo;Portal Compras - Módulo de Compras ;Valor Total de referência do item de processo de compra, informado no processo de compra. Este valor está sendo calculado no Armazém, apresentando o valor rateado para o item de pedido
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Valor Homologado;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;não;sim;Valor final licitado ou comprado;-;não;Armazém SIAD;Valor Total Homologado;Portal Compras - Módulo de Compras ;Valor total homologado do item de material/serviço
Compras e Patrimônio;Compras e Contratos;pesquisa basica;Situação do Processo de Compra;Economias;Página Principal / Compras e patrimônio / Compras e Contratos / Situação do Processo de Compra;não;não;sim;Diferença entre o valor de referência e o valor homologado;-;não;Armazém SIAD;Economia;Portal Compras - Módulo de Compras ;Valor da economia alcançada, em reais, considerando o valor de Referência do item do Processo e o Valor Homologado. Fórmula de Cálculo = Valor Total Referência Item Processo  Valor Total Homologado
