GRUPO;CONSULTA_PORTAL;TIPO_CONSULTA;FILTRO;CAMPO_PORTAL;MIGALHA;PERMITE_SELECAO;PERMITE_CLIQUE;POSSUI_TOOTIP;TOOLTIP_DESCRICAO_PORTAL;OBSERVACAO;CAMPO_DERIVADO;ORIGEM_DADOS;CAMPO_ORIGEM_DADOS;DIMENSAO_ORIGEM_DADOS;TOOLTIP_ORIGEM_DADOS
Despesas;despesa;Pesquisa Básica;Órgão;Valor empenhado;;não;sim;sim;Valor do orçamento reservado para fazer face a compromisso formalmente assumido com fornecedor ou credor.;-;;armazém SIAFI;Valor despesa empenhada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Órgão;Número do Empenho;;não;sim;sim;Número de identificação do documento de empenho.;-;;armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Órgão;Data de Registro;;não;não;sim;Data de registro do documento de empenho;-;;armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Órgão;Valor liquidado;;não;sim;sim;Valor que o fornecedor ou credor tem direito a receber referente a produto ou serviço devidamente entregue.;-;;armazém SIAFI;Valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Órgão;Data de Registro;;não;não;sim;Data de registro do documento de liquidação;-;;armazém SIAFI;Data Registro Doc Liquidação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Órgão;Número Documento;;não;sim;sim;Número de identificação do Documento;-;;armazém SIAFI;liquidação - sequencial;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Órgão;Valor pago;;não;sim;sim;Valor referente aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ao banco e/ou sujeito a compensação bancária.;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Órgão;Data de Registro;;não;não;sim;Data de registro da ordem de pagamento;-;;armazém SIAFI;Data de Registro;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Órgão;Número da Ordem de Pagamento;;não;sim;sim;Número de identificação do documento da ordem de pagamento.;-;;armazém SIAFI;Número Docto Pagamento;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Função;;não;sim;sim;Áreas de atuação do setor público nas quais são gastos os recursos, tais como saúde, educação, administração, transportes, etc.;-;;armazém SIAFI;Função - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Código;;não;não;sim;Código da Subfunção;-;;armazém SIAFI;Subfunção - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Subfunção;;não;sim;sim;Identifica a natureza básica das ações que se aglutinam em torno das funções.;-;;armazém SIAFI;Subfunção - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Código;;não;não;não;;-;;armazém SIAFI;Unidade Orçamentária - código;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Função;Órgão;;não;sim;sim;Nome da unidade orçamentária que executou a despesa.;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Função;Código Programa;;não;não;sim;Número identificador do Programa na classificação programática.;-;;armazém SIAFI;Programa - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Programa;;não;sim;sim;Conjunto de ações para atender um problema ou demanda da sociedade.;-;;armazém SIAFI;Programa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Código Ação;;não;não;sim;Número identificador da ação na classificação programática.;-;;armazém SIAFI;Projeto Atividade - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Ação;;não;sim;sim;Conjunto de operações das quais resulta a entrega de um produto (bem, serviço ou transferência financeira) que contribui para atender ao objetivo de um programa.;-;;armazém SIAFI;Projeto Atividade - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Categoria Econômica;;não;não;sim;Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Função;Grupo de Despesa;;não;não;sim;Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Função;Elemento de Despesa;;não;sim;sim;Classificação da despesa quanto ao objeto do gasto (diárias, material de consumo, pensões, locação de imóveis, etc.).;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Função;Favorecido;;não;não;sim;Quem recebeu recursos públicos estaduais pela prestação de serviço ou entrega do produto. Ex: prefeituras, servidores, empresas, entidades do terceiro setor, etc.;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Função;CNPJ/CPF;;não;não;sim;Número de identificação. Pessoa Jurídica (CNPJ) e Pessoa física (CPF).;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Valor empenhado;;não;sim;sim;Valor do orçamento reservado para fazer face a compromisso formalmente assumido com fornecedor ou credor.;-;;armazém SIAFI;valor despesa empenhada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Função;Número do Empenho;;não;sim;sim;Número de identificação do documento de empenho.;-;;armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Data de Registro;;não;não;sim;Data de registro do documento de empenho;-;;armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Valor liquidado;;não;sim;sim;Valor que o fornecedor ou credor tem direito a receber referente a produto ou serviço devidamente entregue.;-;;armazém SIAFI;valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Função;Data de Registro;;não;não;sim;Data de registro do documento de liquidação;-;;armazém SIAFI;Data Registro Doc Liquidação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Número Documento;;não;sim;sim;Número de identificação do Documento;-;;armazém SIAFI;liquidação - sequencial;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Valor pago;;não;sim;sim;Valor referente aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ao banco e/ou sujeito a compensação bancária.;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Função;Data de Registro;;não;não;sim;Data de registro da ordem de pagamento;-;;armazém SIAFI;Data de Registro;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Função;Número da Ordem de Pagamento;;não;sim;sim;Número de identificação do documento da ordem de pagamento.;-;;armazém SIAFI;Número Docto Pagamento;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Programa;;não;sim;sim;Conjunto de ações para atender um problema ou demanda da sociedade.;-;;armazém SIAFI;Programa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Código;;não;não;não;;-;;armazém SIAFI;Unidade Orçamentária - código;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Programa;Órgão;;não;sim;sim;Nome da unidade orçamentária que executou a despesa.;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Programa;Código Ação;;não;não;sim;Número identificador da ação na classificação programática.;-;;armazém SIAFI;Projeto Atividade - Código;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Ação;;não;sim;sim;Conjunto de operações das quais resulta a entrega de um produto (bem, serviço ou transferência financeira) que contribui para atender ao objetivo de um programa.;-;;armazém SIAFI;Projeto Atividade - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Programa de Trabalho - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Categoria Econômica;;não;não;sim;Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Programa;Grupo de Despesa;;não;não;sim;Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Programa;Elemento de Despesa;;não;sim;sim;Classificação da despesa quanto ao objeto do gasto (diárias, material de consumo, pensões, locação de imóveis, etc.).;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Programa;Favorecido;;não;não;sim;Quem recebeu recursos públicos estaduais pela prestação de serviço ou entrega do produto. Ex: prefeituras, servidores, empresas, entidades do terceiro setor, etc.;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;CNPJ/CPF;;não;não;sim;Número de identificação. Pessoa Jurídica (CNPJ) e Pessoa física (CPF).;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Valor empenhado;;não;sim;sim;Valor do orçamento reservado para fazer face a compromisso formalmente assumido com fornecedor ou credor.;-;;armazém SIAFI;valor despesa empenhada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Programa;Número do Empenho;;não;sim;sim;Número de identificação do documento de empenho.;-;;armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Data de Registro;;não;não;sim;Data de registro do documento de empenho;-;;armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Valor liquidado;;não;sim;sim;Valor que o fornecedor ou credor tem direito a receber referente a produto ou serviço devidamente entregue.;-;;armazém SIAFI;valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Programa;Data de Registro;;não;não;sim;Data de registro do documento de liquidação;-;;armazém SIAFI;Data Registro Doc Liquidação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Número Documento;;não;sim;sim;Número de identificação do Documento;-;;armazém SIAFI;liquidação - sequencial;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Valor pago;;não;sim;sim;Valor referente aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ao banco e/ou sujeito a compensação bancária.;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Programa;Data de Registro;;não;não;sim;Data de registro da ordem de pagamento;-;;armazém SIAFI;Data de Registro;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Programa;Número da Ordem de Pagamento;;não;sim;sim;Número de identificação do documento da ordem de pagamento.;-;;armazém SIAFI;Número Docto Pagamento;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Favorecido;;não;sim;sim;Quem recebeu recursos públicos estaduais pela prestação de serviço ou entrega do produto. Ex: prefeituras, servidores, empresas, entidades do terceiro setor, etc.;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;CNPJ/CPF;;não;não;sim;Número de identificação. Pessoa Jurídica (CNPJ) e Pessoa física (CPF).;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Categoria Econômica;;não;não;sim;Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Grupo de Despesa;;não;não;sim;Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Elemento de Despesa;;não;sim;sim;Classificação da despesa quanto ao objeto do gasto (diárias, material de consumo, pensões, locação de imóveis, etc.).;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Fonte de Recursos;;não;não;sim;Origem dos recursos utilizados para realizar esta despesa.;-;;armazém SIAFI;Fonte de Recurso - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Modalidade de Aplicação;;não;não;sim;Indica se os recursos são aplicados diretamente por órgãos ou entidades no âmbito da mesma esfera de Governo ou por outro ente da Federação.;-;;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Item de Despesa;;não;sim;sim;Desdobramento do elemento de despesa (material gráfico, medicamentos, diárias, etc).;-;;armazém SIAFI;Item de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Código;;não;não;sim;Código do órgão;-;;armazém SIAFI;Unidade Orçamentária - código;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Órgão;;não;não;sim;Nome da unidade orçamentária que executou a despesa.;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Valor empenhado;;não;sim;sim;Valor do orçamento reservado para fazer face a compromisso formalmente assumido com fornecedor ou credor.;-;;armazém SIAFI;valor despesa empenhada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Número do Empenho;;não;sim;sim;Número de identificação do documento de empenho.;-;;armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Data de Registro;;não;não;sim;Data de registro do documento de empenho;-;;armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Valor liquidado;;não;sim;sim;Valor que o fornecedor ou credor tem direito a receber referente a produto ou serviço devidamente entregue.;-;;armazém SIAFI;valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Data de Registro;;não;não;sim;Data de registro do documento de liquidação;-;;armazém SIAFI;Data Registro Doc Liquidação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Número Documento;;não;sim;sim;Número de identificação do Documento;-;;armazém SIAFI;liquidação - sequencial;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Valor pago;;não;sim;sim;Valor referente aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ao banco e/ou sujeito a compensação bancária.;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Data de Registro;;não;não;sim;Data de registro da ordem de pagamento;-;;armazém SIAFI;Data de Registro;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por CNPJ/CPF;Número da Ordem de Pagamento;;não;sim;sim;Número de identificação do documento da ordem de pagamento.;-;;armazém SIAFI;Número Docto Pagamento;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Favorecido;;não;sim;sim;Quem recebeu recursos públicos estaduais pela prestação de serviço ou entrega do produto. Ex: prefeituras, servidores, empresas, entidades do terceiro setor, etc.;-;;armazém SIAFI;Razão Social Credor;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;CNPJ/CPF;;não;não;sim;Número de identificação. Pessoa Jurídica (CNPJ) e Pessoa física (CPF).;-;;armazém SIAFI;CNPJ_CPF credor númerico;Execução Orçamentária da Despesa >> Despesa Realizada >> Credor - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Categoria Econômica;;não;não;sim;Classificação da despesa quanto ao impacto econômico que ela gera, podendo ser corrente (funcionamento dos órgãos, pagamentos dos servidores, etc) ou de capital (obras, equipamentos, etc).;-;;armazém SIAFI;Categoria Econômica Despesa -Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Grupo de Despesa;;não;não;sim;Classificação da despesa que agrega elementos de despesa quanto ao objeto do gasto (pessoal, juros, amortização da dívida, investimentos, etc.).;-;;armazém SIAFI;Grupo de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Elemento de Despesa;;não;sim;sim;Classificação da despesa quanto ao objeto do gasto (diárias, material de consumo, pensões, locação de imóveis, etc.).;-;;armazém SIAFI;Elemento de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Fonte de Recursos;;não;não;sim;Origem dos recursos utilizados para realizar esta despesa.;-;;armazém SIAFI;Fonte de Recurso - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> GMIFP - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Modalidade de Aplicação;;não;não;sim;Indica se os recursos são aplicados diretamente por órgãos ou entidades no âmbito da mesma esfera de Governo ou por outro ente da Federação.;-;;armazém SIAFI;Modalidade de Aplicação - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Item de Despesa;;não;sim;sim;Desdobramento do elemento de despesa (material gráfico, medicamentos, diárias, etc).;-;;armazém SIAFI;Item de Despesa - Descrição;Execução Orçamentária da Despesa >> Despesa Realizada >> Natureza da Despesa Realizada;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Código;;não;não;sim;Código do órgão;-;;armazém SIAFI;Unidade Orçamentária - código;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Órgão;;não;não;sim;Nome da unidade orçamentária que executou a despesa.;-;;armazém SIAFI;Unidade Orçamentária - nome;Unidade Orçamentária;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Valor empenhado;;não;sim;sim;Valor do orçamento reservado para fazer face a compromisso formalmente assumido com fornecedor ou credor.;-;;armazém SIAFI;valor despesa empenhada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Número do Empenho;;não;sim;sim;Número de identificação do documento de empenho.;-;;armazém SIAFI;Número Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Data de Registro;;não;não;sim;Data de registro do documento de empenho;-;;armazém SIAFI;Data Registro Doc Empenho;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados do Empenho - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Valor liquidado;;não;sim;sim;Valor que o fornecedor ou credor tem direito a receber referente a produto ou serviço devidamente entregue.;-;;armazém SIAFI;valor despesa liquidada;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Data de Registro;;não;não;sim;Data de registro do documento de liquidação;-;;armazém SIAFI;Data Registro Doc Liquidação;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Número Documento;;não;sim;sim;Número de identificação do Documento;-;;armazém SIAFI;liquidação - sequencial;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Liquidação - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Valor pago;;não;sim;sim;Valor referente aos pagamentos efetuados através de movimentações bancárias, escriturais e apropriação contábil da despesa. O efetivo pagamento pode estar pendente de transmissão ao banco e/ou sujeito a compensação bancária.;-;;armazém SIAFI;Valor Pago Financeiro;Execução Orçamentária da Despesa >> Despesa Realizada ;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Data de Registro;;não;não;sim;Data de registro da ordem de pagamento;-;;armazém SIAFI;Data de Registro;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
Despesas;despesa;Pesquisa Básica;Favorecido por nome;Número da Ordem de Pagamento;;não;sim;sim;Número de identificação do documento da ordem de pagamento.;-;;armazém SIAFI;Número Docto Pagamento;Execução Orçamentária da Despesa >> Despesa Realizada >> Dados da Ordem de Pagamento - Despesa;
